id,employee_id,CPF,Nome,Email,Telefone,RG,Nacionalidade,Dt. Nascimento,Sexo,Raça e Cor,Estado Civil,Mãe,Pai,Endereço Completo,Criado_em,Upload_em
f5f3fa43-cc76-4a3b-9e93-239d7140b6cf,16e7f9e2-51f3-4acf-aca6-31889f306847,22671381623,Manuela Dias,tda-rosa@example.org,+55 (061) 0119-6848,71833022,Brasileiro(a),1989-12-14,Masculino,Preto(a),Casado(a),Giovanna da Luz,Dr. Luiz Gustavo Jesus,"Estrada Sales, 2
Caiçaras
92492-026 Lopes / SC",01-30-2023,01-30-2023
47edbb02-79e7-4d2d-92de-b8a91b9d9e25,4ed51f72-c3d2-4e98-ae6e-d19636a919ca,83161605220,Eloah Ribeiro,leonardo67@example.net,(011) 0417 5133,97480113,Brasileiro(a),2014-11-14,Masculino,Indígena,Solteiro(a),Ana Laura Campos,Sr. Enzo Gabriel Silveira,"Chácara Melissa Caldeira, 703
Cruzeiro
46369-536 Monteiro / AM",01-30-2023,01-30-2023
0cb5f211-18fc-481f-93a9-4ba042b6dd5c,6285ae28-d41e-4919-86f8-3e1b3c0a2bc3,10182465377,Sr. Davi Lucas Castro,nrezende@example.net,(061) 9177-8467,20675227,Brasileiro(a),2006-10-29,Feminino,Branco(a),Solteiro(a),Clara Almeida,Levi Silva,"Favela Nunes, 49
Barão Homem De Melo 2ª Seção
64232972 Barros / RO",01-30-2023,01-30-2023
b72132ec-0eaa-43dc-8d8f-d2e868467608,2cdc958b-da45-41b3-b1bc-15177e8298fe,12134991023,Gustavo Henrique Gomes,npinto@example.org,(041) 1583-9964,51982761,Brasileiro(a),1972-10-02,Outro,Preto(a),Viúvo(a),Srta. Emanuelly Pinto,João Miguel Caldeira,"Conjunto Costela, 52
Rio Branco
33335-459 Souza / PR",01-30-2023,01-30-2023
3d04f79d-7e4e-4213-bf19-6a968a7638fb,d7917ee8-c199-4382-a092-64f5b581ce4a,69974420105,Luiza Fogaça,dnovaes@example.com,(081) 7989-3766,66236328,Brasileiro(a),1994-01-19,Masculino,Preto(a),Viúvo(a),Caroline Castro,Fernando Viana,"Feira Daniel Novaes, 66
São Jorge 1ª Seção
63984463 Rodrigues das Flores / SC",01-30-2023,01-30-2023
684e87b1-7a59-48e6-998e-55ed313a3f80,25cca216-9bde-433e-9b49-3896de62b505,10836998005,Thomas Moraes,gustavo68@example.com,11 6841 6629,64742842,Brasileiro(a),2008-05-31,Masculino,Preto(a),Divorciado(a),Eduarda Melo,Renan Barros,"Rua Luiza Costa, 174
Vila Coqueiral
48648710 Moraes dos Dourados / AL",01-30-2023,01-30-2023
950505f3-9e21-448e-a676-e6cc58e7fc55,3480b593-a457-40e7-bf7d-1f1c3f01bf82,28171729100,Esther Azevedo,calebecunha@example.org,+55 11 5919-9273,31970019,Brasileiro(a),2001-05-10,Masculino,Pardo(a),Casado(a),Alexia Santos,Felipe Moraes,"Avenida Dias, 706
Conjunto Providencia
75530-013 Nascimento / MS",01-30-2023,01-30-2023
d594e59e-6325-464c-9ae3-35745979f283,740350e9-7dcd-4189-902b-b2338a889a0a,99719405245,Camila Campos,nataliamartins@example.org,41 2750-6450,66352615,Brasileiro(a),1978-11-28,Outro,Indígena,Solteiro(a),Juliana Lima,Luiz Felipe Cavalcanti,"Esplanada de Jesus
Manacas
41156-677 da Conceição / CE",01-30-2023,01-30-2023
e00ae7dc-6eb0-4b1f-ac5f-149fc49e25c7,b2cdea92-ff12-4cd8-894d-b4f47cfe7ee9,31231785785,Evelyn da Rocha,kevinalves@example.org,51 7247 8440,14483070,Brasileiro(a),1996-02-22,Feminino,Pardo(a),Casado(a),Clara Porto,Anthony Sales,"Rua Laís Gonçalves, 17
Alta Tensão 1ª Seção
80525790 Mendes Paulista / RJ",01-30-2023,01-30-2023
c3e9c2dc-fbf5-4cef-b78c-93fa92cad62a,35029437-9ef7-4602-b8e1-cd520f5cfbd3,24803047447,Vitor Caldeira,vianaesther@example.com,(011) 8084 8210,96696988,Brasileiro(a),1972-06-21,Outro,Preto(a),Casado(a),Srta. Maria Clara Gomes,Paulo Ferreira,"Rua Diogo Martins, 18
São Jorge 1ª Seção
22997-980 Novaes do Sul / RR",01-30-2023,01-30-2023
09b79e35-9300-4113-92e6-aa6ca2113b7c,84485155-eb36-4397-bbd5-728d797de650,55341545215,Giovanna Nunes,da-rosayuri@example.com,+55 71 1364-2934,67253324,Brasileiro(a),2022-09-06,Feminino,Pardo(a),Casado(a),Ana Carolina Nascimento,Dr. Daniel da Conceição,"Largo de Nogueira, 846
Delta
25501-407 da Costa Verde / PA",01-30-2023,01-30-2023
0a22e4b9-fe91-4b60-9661-4418cfda21c5,6326be7b-8526-47fc-8669-deed98cc64b5,96088573742,Yasmin Ramos,livia85@example.org,+55 (051) 8067-4247,62447268,Brasileiro(a),1973-01-14,Outro,Pardo(a),Casado(a),Camila Caldeira,Luiz Miguel da Mota,"Passarela Alana Pires, 6
Nova Cintra
49910986 da Costa da Prata / PE",01-30-2023,01-30-2023
b05a63e8-fe7c-4699-9526-a71767078089,bd72da35-2be3-4cc6-bcb1-809e12abd3f5,83768477372,Carlos Eduardo Moura,da-cruzana-carolina@example.com,(011) 9378-6535,60201207,Brasileiro(a),1992-08-18,Feminino,Pardo(a),Casado(a),Isabella Dias,Joaquim Ramos,"Aeroporto Bárbara das Neves, 6
João Alfredo
30243-372 Lima Verde / BA",01-30-2023,01-30-2023
8a63730d-4b0c-46be-b7cb-5c4517b49e99,d2105ad9-ff94-4faa-919c-9c81f4b2a272,53997167929,Luna Ramos,pfreitas@example.net,0300-174-7462,77703864,Brasileiro(a),2010-12-02,Feminino,Preto(a),Divorciado(a),Joana da Rocha,Paulo Nogueira,"Feira de Rodrigues, 883
Itapoa
86944-240 da Mata / CE",01-30-2023,01-30-2023
8a923a05-4f06-449b-98c5-09c9158bc8f3,19238e75-9f31-427c-ac95-3c351dfd301e,43292638670,Antônio Cavalcanti,manuela80@example.net,+55 51 7393 1318,33909553,Brasileiro(a),1992-05-12,Feminino,Preto(a),Solteiro(a),Luiza Porto,Carlos Eduardo Azevedo,"Fazenda Theo da Paz, 662
Vale Do Jatoba
56792799 Melo / ES",01-30-2023,01-30-2023
cc01ecbd-5c68-423b-9f11-ceb64399a18e,55698807-e505-41d5-bf64-20e80dd8b75a,22027210214,Emanuella Martins,isabella27@example.org,(021) 4118-9246,41631863,Brasileiro(a),2020-11-25,Feminino,Branco(a),Viúvo(a),Nicole Cunha,Anthony da Costa,"Largo Davi Lucas Martins, 2
São Lucas
61657468 da Mata dos Dourados / PR",01-30-2023,01-30-2023
cbb4e4bf-3dfc-4e1c-8a03-f0c28952b0c1,fa951d8f-6c5d-429f-aa52-0bc1f123e1ed,47313021969,Sr. Noah Freitas,caldeirabruna@example.org,0800 611 4200,35268117,Brasileiro(a),2007-04-05,Feminino,Indígena,Solteiro(a),Ana Vitória Teixeira,Dr. Luiz Gustavo Aragão,"Fazenda Moura, 607
Vila Madre Gertrudes 2ª Seção
97507363 Peixoto / SP",01-30-2023,01-30-2023
872a5e7f-c08a-4cf4-9325-ca318079b24f,3471e9c2-50e9-4b59-8f12-409ec242e31f,16543746531,Isadora da Rosa,julia19@example.org,+55 84 1293-3026,74062526,Brasileiro(a),1979-10-13,Feminino,Preto(a),Solteiro(a),Ana Laura Correia,Heitor Monteiro,"Vale de Nogueira, 4
Boa Viagem
15168663 Nunes da Serra / AP",01-30-2023,01-30-2023
58f9f90d-b3f0-4567-bbff-fb1bf2b680b6,4e7a63e2-5fc8-40ae-bf3a-71796758bbe4,91942173033,Sr. Lucca Silva,portomaria-alice@example.net,+55 51 3539 6955,32922773,Brasileiro(a),2019-08-15,Masculino,Branco(a),Casado(a),Clarice Freitas,Eduardo Pereira,"Largo de Mendes, 78
Vila Jardim Alvorada
43577-686 da Conceição / GO",01-30-2023,01-30-2023
3da78ef4-48fa-4026-bf3e-21032a32cc1f,96c691e6-c848-4b13-83c8-c9d4031c23eb,79892502867,Sophia Souza,vgomes@example.com,+55 71 1350 8225,42382148,Brasileiro(a),1997-08-19,Outro,Branco(a),Casado(a),Isabel da Rosa,Calebe Lima,"Condomínio Fernando Novaes, 19
São Bernardo
25838-913 Rodrigues de Araújo / MA",01-30-2023,01-30-2023
eb1696c5-f519-46b7-9b63-2ef70b5876ce,8dafdb64-77fd-4322-ac68-49ca0f85f6d9,67952867214,Yago Nunes,araujoanthony@example.net,(081) 3146-4466,34778634,Brasileiro(a),1995-10-05,Feminino,Preto(a),Casado(a),Srta. Eloah da Cunha,Juan Gonçalves,"Quadra Cunha, 15
Vila Das Oliveiras
96112881 da Costa / SC",01-30-2023,01-30-2023
ef72e484-4f80-4fa3-817f-3a0d85bf6fb1,df7f308d-91c5-4414-a350-9c49ea21f308,55496966624,Enzo Nascimento,vda-rocha@example.com,+55 (021) 6317-2279,61822600,Brasileiro(a),1977-10-01,Masculino,Branco(a),Casado(a),Larissa Nogueira,Sr. Anthony Cavalcanti,"Colônia de Ferreira, 447
Vila Maria
19772475 Silveira de Minas / PA",01-30-2023,01-30-2023
87aef174-f491-487c-bcf6-232127951f07,b9023faf-bd6b-4bc0-ab46-88f3df957524,95150256486,Sr. Francisco Gomes,ana-sophia28@example.com,71 7490 8755,56011847,Brasileiro(a),1989-03-07,Feminino,Pardo(a),Solteiro(a),Dra. Mirella Alves,Isaac Porto,"Conjunto Cunha, 779
Vila Nova Gameleira 2ª Seção
29544088 Ribeiro / RJ",01-30-2023,01-30-2023
78d0eef4-a5cf-4636-ad30-f6dd92dfaf64,e01ef8e1-e38f-435c-b4ae-a5304b0dfb62,79902057398,Ana Sophia da Cunha,levi01@example.org,+55 71 2423-3597,78964139,Brasileiro(a),1990-03-23,Outro,Indígena,Viúvo(a),Alícia da Mota,Yago Ramos,"Esplanada Maysa Fogaça
Barreiro
23054-136 Castro / ES",01-30-2023,01-30-2023
b6bb3556-3775-433f-a48b-805e6bbcc0f5,cd3e287d-78fa-44b7-9079-48e6d669e125,33098778542,João Guilherme Fernandes,kaiqueda-mota@example.org,+55 71 4504-8440,80795208,Brasileiro(a),1999-05-10,Outro,Pardo(a),Solteiro(a),Nicole Gonçalves,Theo Novaes,"Vale Bruno Oliveira
Vila Copacabana
15328-572 da Cunha das Pedras / MT",01-30-2023,01-30-2023
3b1c0b80-6b2f-4fa8-9e48-9bc6f8ff2101,a55ff31d-a357-4d3e-ac70-67da969c9ff9,21753486814,Luiz Gustavo Gomes,mda-cruz@example.net,(041) 9745 7358,20971671,Brasileiro(a),1979-02-11,Feminino,Pardo(a),Viúvo(a),Isadora Nunes,Bruno Moreira,"Vila de Pereira, 92
Estoril
54617760 Dias / PE",01-30-2023,01-30-2023
370db35b-67ba-485b-bd83-ecd603a6fa5d,04d049c3-2ab9-4ce9-b4d3-2e1690dfd385,36518799299,Esther Cardoso,raquel82@example.org,+55 (031) 7420 2597,61010233,Brasileiro(a),2022-05-10,Outro,Indígena,Solteiro(a),Isabel Gomes,Sr. Benício Ferreira,"Alameda de da Conceição
São Jorge 3ª Seção
73839-636 Cunha de Mendes / RN",01-30-2023,01-30-2023
b200e3de-23db-4766-ad4e-44c9eadc3ad4,78b8d305-c9c9-4055-899a-0cf39bf15139,68041934762,Melissa Gonçalves,henriquerezende@example.net,+55 (084) 2345 4237,10943855,Brasileiro(a),1995-02-11,Feminino,Indígena,Solteiro(a),Luiza Campos,Dr. Matheus Rezende,"Alameda de Costa, 84
Jardim Guanabara
70522962 Fogaça da Mata / RO",01-30-2023,01-30-2023
d2211f9b-6be1-4f0e-8208-f1a3d32df1fe,697c5dfe-2cc0-4225-b72c-f798bd0d5266,70764640419,Dra. Fernanda Aragão,pnascimento@example.com,84 5562-5193,52408605,Brasileiro(a),1986-08-09,Outro,Preto(a),Viúvo(a),Mariane Dias,Pedro Cardoso,"Lagoa Ana Beatriz Alves, 63
Marieta 2ª Seção
01982-937 Jesus de Minas / PR",01-30-2023,01-30-2023
ade4e991-157c-495f-837b-cb2952b26d95,a0c43bb0-4604-4342-9bed-d3735d4a470c,20814596565,Sabrina Barbosa,ysales@example.org,+55 41 6758 4749,50423299,Brasileiro(a),2013-12-15,Feminino,Preto(a),Divorciado(a),Sarah Dias,Vitor Oliveira,"Quadra Maria Vitória da Luz, 2
Fernão Dias
05775-266 Nascimento dos Dourados / PI",01-30-2023,01-30-2023
27ed7b9b-f0bc-4739-8b0d-02a6d701055e,70f6247b-8607-4611-8430-efdb48eeb1f6,90365655461,Dr. Pedro Miguel Pinto,da-motaamanda@example.net,+55 51 1801 9932,32806847,Brasileiro(a),2016-10-16,Feminino,Pardo(a),Solteiro(a),Srta. Larissa Carvalho,Noah Viana,"Jardim Gustavo Moura, 51
Maria Virgínia
84398-568 Oliveira da Serra / AL",01-30-2023,01-30-2023
51a85501-35fc-4b31-81b5-32be0050ae83,3a0d8b57-87bb-4398-a11f-a1fac92763ac,77805288697,Enzo Ramos,miguelfreitas@example.org,(041) 4820 3911,71700139,Brasileiro(a),1982-07-21,Feminino,Indígena,Divorciado(a),Lara Monteiro,João Miguel Campos,"Loteamento de Duarte, 81
Campo Alegre
35041-439 Cardoso / PA",01-30-2023,01-30-2023
bb2836f8-e1c0-46b3-b1e4-6370bcd4cd30,c2f3b701-af91-429c-82ef-a856ac133f68,16235768397,Srta. Maria Julia Nogueira,diogocastro@example.net,+55 61 6322 3814,62201443,Brasileiro(a),1988-05-10,Feminino,Preto(a),Casado(a),Heloísa Gonçalves,Renan Rodrigues,"Condomínio Milena Cardoso, 632
Caiçaras
08176-884 Souza de Oliveira / MA",01-30-2023,01-30-2023
0fd11e0c-0613-4f8d-b3fb-9c5501ac0dc9,bc044df8-4bac-45e4-a0c1-efe22bc6470c,62364435995,Caroline da Mota,joao-gabrielmonteiro@example.net,(084) 9466-3843,63585338,Brasileiro(a),1995-05-02,Masculino,Branco(a),Viúvo(a),Maria Vitória Aragão,Danilo da Cruz,"Chácara de Aragão, 740
Universitário
35486592 Campos do Norte / MG",01-30-2023,01-30-2023
671b4d1e-0c40-492c-a307-9c314d861456,c723f79d-dcc1-4c1c-9570-5991a862ec79,18742936152,Arthur Teixeira,da-motaerick@example.org,0500 509 3953,70839499,Brasileiro(a),2002-10-29,Masculino,Indígena,Solteiro(a),Manuela da Mata,Yuri Farias,"Quadra de da Paz, 34
Vale Do Jatoba
49905-482 Ramos / RN",01-30-2023,01-30-2023
409311c8-00fc-4d4f-b35c-f38910897817,c5282db4-c12d-44b6-b688-addf9aac30f8,20958931775,Sra. Heloísa Ribeiro,julia00@example.org,+55 61 6860-1689,31834614,Brasileiro(a),1985-01-26,Outro,Pardo(a),Divorciado(a),Luiza Silveira,Yago da Paz,"Avenida Evelyn Pires, 46
Trevo
50795419 Lima do Amparo / MT",01-30-2023,01-30-2023
a133a648-81f0-47ee-bd03-7ada47de9fd4,5fbe8ff8-76fc-40b1-bd2d-db2d0733f591,99210609408,Matheus Melo,hda-conceicao@example.org,(011) 3664-2298,84312706,Brasileiro(a),2001-07-30,Outro,Indígena,Casado(a),Catarina Almeida,Bernardo da Conceição,"Conjunto da Rocha, 8
Conjunto Lagoa
35523-502 Ferreira / SE",01-30-2023,01-30-2023
e5e621a1-9f20-43d1-a25b-7b49ff2320d0,11db04b6-d5ac-4569-8c41-a955a5ddc355,34408291130,Luna Moreira,arthurmoreira@example.net,(021) 3426-2888,88304525,Brasileiro(a),1979-10-21,Masculino,Pardo(a),Viúvo(a),Sophie Cardoso,Vitor Hugo Ribeiro,"Vale de Pereira, 92
Vila Cloris
05364694 Nogueira / AM",01-30-2023,01-30-2023
690e0741-e3c9-4982-86f8-d146b120204a,1b4f0327-5ad6-42da-b092-53d4c3ef34c2,53156793816,Thiago Costela,sophierodrigues@example.com,+55 (081) 3306 7933,11451557,Brasileiro(a),1975-04-06,Feminino,Branco(a),Viúvo(a),Srta. Ana Rezende,Murilo Teixeira,"Rodovia Letícia Souza, 41
Vila União
89035310 Azevedo do Galho / SC",01-30-2023,01-30-2023
92e91214-f0fa-4329-a926-9912605c5580,251e73ad-5195-4b21-a30b-c426374497c8,15595686019,Ryan Pinto,rezendeeduardo@example.com,+55 31 9687 9367,65040416,Brasileiro(a),1995-10-11,Masculino,Branco(a),Viúvo(a),Júlia Nogueira,Dr. Anthony Silva,"Quadra Silveira, 6
Flavio De Oliveira
91102531 Moraes da Mata / DF",01-30-2023,01-30-2023
688e7d0a-0add-409a-8de5-0d93a3dc96a2,a6a89ecf-7739-411f-8662-d0a3fd2781c3,45393582815,Juliana Castro,costaana@example.com,+55 51 9332 9467,30168677,Brasileiro(a),1998-12-26,Outro,Branco(a),Casado(a),Sra. Bárbara Cardoso,Joaquim Azevedo,"Trecho João Moraes, 96
Vila Ouro Minas
10270-785 da Cruz das Flores / MS",01-30-2023,01-30-2023
01435767-687c-4915-9378-c949db96d46c,a02986b6-6fee-4595-bdc8-bdd9f456aab7,49708846597,Thales Rezende,costalivia@example.org,(011) 8045-4311,37981189,Brasileiro(a),2006-05-16,Outro,Branco(a),Viúvo(a),Maria Cecília da Cunha,Bernardo da Conceição,"Residencial Clara Lopes, 79
Xodo-Marize
58881229 Viana do Galho / RJ",01-30-2023,01-30-2023
bea82539-fb6d-4f77-bd53-51e9abdcfd94,bd9d034d-7837-4249-85e7-723f72e2ba30,40360958925,Dr. Arthur Fogaça,fariasjoao-guilherme@example.net,+55 84 3314-9581,20952968,Brasileiro(a),2022-09-27,Outro,Preto(a),Solteiro(a),Daniela Pires,Luiz Gustavo Campos,"Jardim Evelyn da Luz, 84
Nossa Senhora Do Rosário
20123-514 Melo do Oeste / RR",01-30-2023,01-30-2023
1045baa9-b64f-4b7c-b0a6-2f2ea69b0091,4c1272c9-140c-417b-8fa5-5f9409a24f43,78940713421,Srta. Catarina Viana,joaquim27@example.org,+55 11 8426-4753,21309751,Brasileiro(a),2008-12-16,Feminino,Branco(a),Solteiro(a),Dra. Cecília Mendes,Rafael da Cunha,"Parque Correia, 2
Mariano De Abreu
07741068 da Costa / MA",01-30-2023,01-30-2023
94a56b89-c9f5-4b0c-9061-18d7c52976a8,fc2c69d8-3951-4899-90b2-25f08d9e21be,45757076010,Luiz Otávio Lima,nda-cruz@example.net,(061) 1320-0464,78256564,Brasileiro(a),2014-05-17,Feminino,Branco(a),Divorciado(a),Lara Oliveira,Nathan da Paz,"Avenida de Almeida, 14
Bandeirantes
65814-675 Santos / PI",01-30-2023,01-30-2023
2111d79f-e43a-4579-a18e-d59cefbdf017,62f35818-7a17-453c-a601-9726b2054310,47351676846,Sofia Dias,nicolas78@example.org,41 5792 7695,63411392,Brasileiro(a),1996-07-15,Feminino,Branco(a),Divorciado(a),Sra. Julia da Cruz,Thales da Mata,"Trevo Mariane Nogueira, 75
Candelaria
94789-314 Souza / PB",01-30-2023,01-30-2023
9859a649-8f91-453c-acf5-4e729f58f88e,08f375bf-675c-482b-8baa-a50beaae206b,44837477684,Lara Correia,ninamartins@example.com,11 4320 0055,77659694,Brasileiro(a),1986-04-21,Outro,Preto(a),Solteiro(a),Cecília Carvalho,João Vitor Porto,"Esplanada de Campos, 12
Vila Da Ária
36695764 Jesus Grande / BA",01-30-2023,01-30-2023
cc3c4ffd-c7e4-47b8-b959-0e5d5f97c6db,e528c7d1-1ec2-4956-bc37-2f3280b207f0,11478941706,Ana Luiza Cardoso,luiz-gustavo79@example.com,(061) 5672-2994,95354005,Brasileiro(a),1999-08-23,Feminino,Indígena,Casado(a),Rafaela Ribeiro,Samuel Moura,"Trevo de Castro, 54
Jardim Alvorada
96994-375 Campos Verde / MT",01-30-2023,01-30-2023
6ca7df9f-aa98-48e9-9c64-d7f7388e5fd4,59e638ee-3d80-48c3-bb52-aa8d8d0f0b13,16319099479,Cauã Pereira,wsilveira@example.net,0800-882-4902,48063538,Brasileiro(a),1991-05-05,Masculino,Preto(a),Divorciado(a),Maria Fernanda Peixoto,Otávio Souza,"Setor de Castro, 47
Esperança
53153964 Gonçalves de Aragão / SC",01-30-2023,01-30-2023
9c651657-d6fc-40f3-af10-59646e5e1be0,2b10f6d1-8c98-4418-ad8e-18dd4bf24758,25641576577,Nicole Cavalcanti,isabel07@example.net,(011) 1305-3374,66129123,Brasileiro(a),2023-01-14,Outro,Pardo(a),Casado(a),Dra. Lara Cavalcanti,Enrico Cavalcanti,"Jardim Sarah Santos, 776
Nova Vista
92208-367 Campos do Sul / GO",01-30-2023,01-30-2023
9db75dd6-1664-4dff-a6fb-d3250aece444,2b10f6d1-8c98-4418-ad8e-18dd4bf24758,25641576577,Nicole Cavalcanti,isabel07@example.net,(011) 1305-3374,66129123,Brasileiro(a),2023-01-14,Outro,Pardo(a),Casado(a),Dra. Lara Cavalcanti,Enrico Cavalcanti,"Jardim Sarah Santos, 776
Nova Vista
92208-367 Campos do Sul / GO",01-30-2023,01-30-2023
e92b4666-e078-4fa0-aed6-50b2aa0bc172,c69395dd-b693-4585-8158-0c070d2a1d3a,16993876806,Felipe Melo,diogoalves@example.org,(011) 2947-5206,29136998,Brasileiro(a),2005-10-08,Feminino,Preto(a),Viúvo(a),Manuela das Neves,Breno Cardoso,"Vila Teixeira, 3
Vila Bandeirantes
62078-036 Viana da Serra / RN",01-30-2023,01-30-2023
cfc2d45b-5fa4-4190-b97f-bbb4912c7417,7f4a0638-29d1-44c4-845d-426d63edce05,54560404294,Vitor Gabriel Pires,hrocha@example.net,+55 (061) 0041-3167,89617688,Brasileiro(a),2017-02-03,Masculino,Preto(a),Divorciado(a),Beatriz da Rocha,Noah Dias,"Avenida de Oliveira, 22
Vila Madre Gertrudes 4ª Seção
39758480 Cardoso / SC",01-30-2023,01-30-2023
3954a6e2-9457-41b1-a6b4-292d69a16303,05d891db-7e1e-4627-9bca-3974d3dec4d3,47842608766,Marcos Vinicius Silveira,limaluiz-henrique@example.com,51 8702 9850,93327503,Brasileiro(a),1983-10-09,Outro,Branco(a),Divorciado(a),Maria Clara Costela,Luiz Otávio Barros,"Fazenda de Duarte, 4
Barroca
09878014 Moreira de Goiás / RR",01-30-2023,01-30-2023
79ed1649-c705-475c-a10f-d0dbad804732,23780a7d-a6ea-4220-8867-15809a5ce6f1,24443739761,Milena Cardoso,da-rosamarcela@example.net,+55 (061) 5976 6695,25627004,Brasileiro(a),1996-10-07,Feminino,Preto(a),Solteiro(a),Lívia Rezende,Lucca da Cruz,"Chácara de Peixoto, 2
Santa Cecilia
91111171 da Cruz / RN",01-30-2023,01-30-2023
3fa6c955-3098-4c01-b8b6-e99212c742d6,c881b242-ff2c-4e47-b497-3c2777577240,20224991886,Caroline Mendes,cunhacalebe@example.org,(071) 9157 7925,87665219,Brasileiro(a),2002-11-27,Outro,Indígena,Casado(a),Stephany das Neves,João Pedro Peixoto,"Conjunto Viana, 829
Vila Inestan
80433165 das Neves Verde / GO",01-30-2023,01-30-2023
35ba1904-dfd3-4837-aae6-a5d73d1c437d,2500fbf5-00f4-4c82-b7c8-b7134d985be4,13051462197,Sra. Maria Cecília Rocha,spinto@example.org,41 6738-7026,36412169,Brasileiro(a),1991-03-11,Feminino,Pardo(a),Divorciado(a),Ana Beatriz Nunes,Bruno Silva,"Alameda Thales Gonçalves, 68
Universitário
02656-317 da Costa / ES",01-30-2023,01-30-2023
da7752d4-f744-413a-8573-f63c6c4c56f5,4db83402-462e-4d4d-9952-dc62519b0df4,62087822063,Maria Costela,matheus43@example.com,0800 799 2767,68817881,Brasileiro(a),1986-09-12,Masculino,Pardo(a),Solteiro(a),Melissa Silveira,João Gabriel Aragão,"Esplanada de Freitas, 763
Lagoinha
71411-558 da Rocha / GO",01-30-2023,01-30-2023
69d79da4-5185-41e7-8b18-23d089bce1f0,4ac2c964-9996-445a-be5c-f9947fda5525,17316490081,Ana Clara Novaes,yasmin41@example.com,(071) 6395 7553,63950310,Brasileiro(a),1980-01-28,Masculino,Indígena,Divorciado(a),Milena Nunes,Levi Gonçalves,"Conjunto Vinicius Castro, 69
Vila Aeroporto Jaraguá
76375-774 da Cunha / MT",01-30-2023,01-30-2023
e777e7fc-d469-46c0-b5c6-bd9ca18fe2f8,ee4df89f-f94a-4f51-9966-2733c49fcade,37081752245,Melissa Ferreira,uda-mata@example.com,21 7051 8167,26276215,Brasileiro(a),1983-05-09,Outro,Pardo(a),Divorciado(a),Júlia Martins,Lorenzo Pinto,"Estação de Barbosa, 45
Marilandia
21062338 Pereira / MS",01-30-2023,01-30-2023
75e858af-8fa8-4a58-b04c-017852c513af,794b9412-3007-44ab-a978-4caa8b0b7a11,66247976823,Luana Viana,ocaldeira@example.net,+55 (071) 7019-9085,40868768,Brasileiro(a),2006-09-07,Masculino,Preto(a),Solteiro(a),Julia Farias,Joaquim Moraes,"Rodovia de Rocha, 70
Frei Leopoldo
89363-084 Monteiro / AP",01-30-2023,01-30-2023
bc40d0b0-605a-438b-86f8-041c57b8d018,5fe5700a-8134-4eda-8055-13f72ece1288,82925156997,Dr. Enzo Gabriel Souza,thales93@example.com,0800 277 2874,90908391,Brasileiro(a),1981-01-04,Outro,Pardo(a),Viúvo(a),Isabelly Lima,Luiz Henrique Ferreira,"Via de Santos, 31
Vila Do Pombal
29259-371 Azevedo de Minas / DF",01-30-2023,01-30-2023
eca63eb0-9768-4241-8b32-bdcb5c052f46,1a3a6f60-6b60-494f-a062-2a1a06041554,78146379111,Otávio Costa,joao-felipepinto@example.org,+55 (041) 0670 2849,87293226,Brasileiro(a),1972-05-14,Feminino,Pardo(a),Casado(a),Clarice Costa,Sr. Lucas Gabriel Souza,"Colônia de da Cunha, 108
Casa Branca
33804977 Ferreira / MG",01-30-2023,01-30-2023
f01ade8d-110c-4be4-a3f8-1459bc94c70e,f2a88040-d18d-4302-a262-b0acb6d3ed70,38746124718,Dr. Ian Azevedo,luiz-felipecorreia@example.org,(021) 2277 3472,41501701,Brasileiro(a),2001-03-16,Outro,Branco(a),Divorciado(a),Sra. Gabrielly Gonçalves,Dr. Bruno Nunes,"Rodovia de Araújo, 900
Salgado Filho
50913-818 da Cunha Alegre / RO",01-30-2023,01-30-2023
57319a3f-3f56-45a8-b05f-9c815776efa0,aa7c5a98-10f7-4925-a063-592393d2ec88,35246687048,Cauã Ferreira,gomesamanda@example.org,(011) 2927-5476,98363255,Brasileiro(a),1977-03-15,Masculino,Pardo(a),Casado(a),Sofia da Luz,Carlos Eduardo da Rocha,"Viela de da Paz
Manacas
17910036 Nunes de Goiás / RR",01-30-2023,01-30-2023
b1b72656-539f-4e89-9b98-04fbcffb2f35,d625650e-5c7a-42fb-9ddb-97ad4b51b94d,21336430114,Pedro Henrique Mendes,santosantonio@example.net,+55 (031) 5202 1952,62288554,Brasileiro(a),2021-06-12,Masculino,Branco(a),Divorciado(a),Stephany da Paz,Luiz Felipe Castro,"Campo Barros, 9
Túnel De Ibirité
38549440 Castro de Silva / TO",01-30-2023,01-30-2023
350b703c-e00f-4a81-a1b0-771d96fa3efa,403d6979-4195-47bc-95c4-2e8748b0bacb,73229945319,Sabrina Santos,da-cunhabeatriz@example.com,+55 (011) 9260-7274,89695034,Brasileiro(a),2008-05-23,Masculino,Branco(a),Solteiro(a),Lívia Carvalho,Rodrigo Rezende,"Rua de Porto, 117
Goiania
86238548 da Cunha do Amparo / ES",01-30-2023,01-30-2023
8afe2fa6-bed4-431f-93f9-a27432c0b300,92d62ac3-5977-4e98-884a-1ef6824738b4,78269680149,Vitor Gabriel Souza,mendesana-laura@example.com,+55 (061) 1986 7937,77026065,Brasileiro(a),1976-04-22,Masculino,Preto(a),Casado(a),Camila Lima,Raul Viana,"Campo de Monteiro, 12
Miramar
99811-093 da Rosa Verde / MA",01-30-2023,01-30-2023
